,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E
2022-08-24,0.005184294650730415,0.03151000985628154,-0.01946708081477582,0.020186447969531677,-0.0037797768845101794
2022-08-25,-0.0004892741930486589,0.013996389843332076,-0.02195444043124597,0.008148194923681013,0.003829044164261122
2022-08-26,0.010349025280162983,0.0062833728781563625,0.049606002798217884,-0.012254799685026319,-0.010119939100036352
2022-08-29,-0.011962810528495287,-0.010609542383205092,-0.012247742546130353,0.02428033062215104,0.0289100849597971
2022-08-30,-0.010914925874989526,-0.016147111462084574,0.009928311127728082,-0.010544460885619425,0.013158636355110217
2022-08-31,0.004558460417025994,-0.02981488229994464,0.031450104026601235,0.03641755346191044,-0.011755773809687724
2022-09-01,-0.007254031198719682,0.006217307814498099,0.0071891357997405005,0.01367088545345661,0.040704090775326995
2022-09-02,-0.003038944549880988,-0.015465944890769075,-0.027086384560290545,-0.014118600798838381,-0.00016253945747594185
2022-09-05,0.03639115727035575,-0.009852225980723429,0.004975759032777969,0.00017154207854495852,0.02426786546896168
2022-09-06,0.05103864851747243,-0.010117375458406413,-0.009288788850364443,0.021383217541381443,0.01413782979252623
2022-09-07,0.03743414651472067,0.012178563706519279,-0.006685841815741191,0.012313096613846186,0.022674071611658155
2022-09-08,0.01690964362394728,0.010645480622145955,0.02183349379178308,0.023885911808913456,0.028143179820750545
2022-09-09,0.013474197751792854,-0.002842361606337087,0.003434273728666457,0.02463017933016714,-0.015838713419744722
2022-09-12,0.007873466177458023,-0.007366776246547213,0.0010748964586963497,0.026069037252145974,0.004321981360398066
2022-09-13,0.0014287309631229764,-0.026697122819598386,0.015425071320544414,0.013409683622821508,0.043765094466109204
2022-09-14,-0.0056555646990600165,0.004883006553278779,0.005487673674215106,0.03204906559526949,-0.0014059106477390419
2022-09-15,0.0060804305154067845,0.012657930194330785,0.004232182463127163,-0.008428672291010565,0.004381799857966152
2022-09-16,0.021972634997195442,-0.020030305988221205,0.0031593934829375198,-0.013502416298783465,0.02440093257849685
2022-09-19,-0.029963738095675495,-0.010678436945431767,0.008044237501290418,0.03181048058468681,-0.0008150052214597561
2022-09-20,-0.010603990533863968,0.0381231413888118,-0.02846027800832488,-0.04347611913240164,0.009300289001066648
2022-09-21,-0.009541084487052223,-0.019924656342614266,0.014667128945987068,0.005376014275423977,-0.010781572614734567
2022-09-22,-0.025106087973417887,0.017949146565602894,0.01350402355917322,-0.0014835172755876583,0.03743273992095332
2022-09-23,-0.020901695326523053,-0.030010503418494778,-0.013338161397624889,-0.00041172032710995606,0.005366788986453836
2022-09-26,-0.004324721157126598,0.007541107930285937,-0.02453078848380888,0.02937529208146519,-0.0011430235678513761
2022-09-27,0.022845916631762553,0.007354506927554082,0.00963506438307568,0.01189534560464408,0.0094541712003463
2022-09-28,0.013354455197350878,0.02708305060264863,0.004430423394029402,0.014680075151770246,-0.0012947138857445344
2022-09-29,0.029302344308989457,-0.013027846041185395,0.036518808658216315,-0.0003031590128868682,-0.028115502042360963
2022-09-30,0.0030620882982157855,-0.013121033149497616,0.01731287097977448,-0.012552479586047818,-0.008423668664295595
2022-10-03,-0.03729081461891062,-0.008546126384981534,-0.047977586532579136,-0.031178056469714464,0.015708293122885946
2022-10-04,0.016216003173016646,0.009009151235699295,-0.01883952286258426,-0.0004542271228395971,0.00042794921818863193
2022-10-05,-0.022667293783850854,0.030567966035343012,0.01804724581151343,-0.00391928347659328,0.0010377167798906156
2022-10-06,0.004667656158951049,-0.040334697368485814,-0.004443547650411939,-0.013139684959955971,-0.01953240019789831
2022-10-07,-0.005122005857719098,0.036453730536990456,0.013316857225340198,-0.010923579795655936,0.011951655627123173
2022-10-10,0.028487108731720043,0.01899267365825538,0.0016926073984034826,-0.012438735554111478,0.0144644662722718
2022-10-11,0.008369707708434992,0.018403864400554647,0.01320343603363939,0.021491054306386703,-0.01020470423121136
2022-10-12,0.026847881312686516,0.004451992093847994,0.04200521745250531,-0.013283756361791356,0.03521927606330499
2022-10-13,0.004458215669252957,-0.012528360072288967,-0.009177716681086431,-0.005906946163886404,0.008983318928038329
2022-10-14,0.010956709760709994,-0.01097400007877158,1.290815478034317e-05,0.043345407172237276,0.03505086340201423
2022-10-17,0.009226473393480643,0.0012600695633640058,0.002900626534365226,0.012770359454608334,-0.01995585130396811
2022-10-18,-0.004647530748466902,-0.03287168147755179,0.008484462452105586,0.013443918794054821,-0.00916372924598748
2022-10-19,0.031979735265800655,-0.024015313260046824,-0.028787497604196403,0.0049890363711994415,0.02144196605224309
2022-10-20,0.034178553829157375,-0.0086776852573788,0.022073616668625912,-0.00027016939001414414,-0.0029525459988163924
2022-10-21,0.018173198749733447,0.013546457568268394,-0.031027843139684985,0.030030806994517916,0.028101827082949032
2022-10-24,-0.012011254030190589,0.008416070668748181,0.010380603725654776,0.005713475316478143,-0.010506103076908403
2022-10-25,-0.012932467358761031,-1.1081419828905606e-05,0.023954580385187295,0.011372003091888648,-0.006912286641722118
2022-10-26,0.015933974212966894,-0.05647085241260151,0.02347531400744207,-0.03429427557556199,-0.006748818828062643
2022-10-27,-0.021893397892522877,-0.025393629514418117,0.023716535747570388,-0.008854024026237826,0.007430077634614316
2022-10-28,-0.0004384115775836814,0.01004081654446243,0.0020364378212051073,-0.02515984448377139,0.0204253363889428
2022-10-31,-0.00937513166322625,-0.03063163797319502,-0.00806230321931825,0.03051519581268622,0.017504434842269857
2022-11-01,-0.006473042688157184,-0.006485154086368575,-0.005932701024347653,0.04203495967121682,0.008138709044631067
2022-11-02,0.009100832943821394,0.021105669080636845,0.0052757831805302705,-0.004680842916414062,-0.0034269969816995657
2022-11-03,-0.000932025188281279,-0.00024444473019683184,0.015052590872739597,0.0015389177161459888,0.015152801544311586
2022-11-04,-0.0011143316021716464,0.002072703806321812,-0.039464013690642154,0.01882655349404963,0.007429769517959855
2022-11-07,0.020460202197193047,-0.057425107563873784,0.042267494095614554,-0.0022917925631034753,0.022663656334750332
2022-11-08,-0.020298118542510617,0.012755478101251395,-0.020568311263473124,-0.011975379213916101,0.038780627077335726
2022-11-09,-0.0033136480152669316,0.004848657463594457,0.017901354613775084,0.010413637759452093,0.0035083781028715285
2022-11-10,0.007799220049324509,0.0485683117047655,-0.0006523759406717078,0.00452198093429935,0.021513087920152243
2022-11-11,0.022610518659159678,0.024240606111207604,0.013274604440583693,-0.022360098254609672,0.03316863064602192
2022-11-14,-0.02242690786037376,0.0065527093047806646,-0.014585517000387158,-0.0007827669318598508,0.0070752482060696086
2022-11-15,0.0069271443090054615,0.008938415084705695,0.032774225381172944,0.009570686030279597,-0.004383132705812974
2022-11-16,0.019781743365767147,0.024289409778492813,-0.02405215630273985,0.012448001396997161,0.014523454846217967
2022-11-17,-0.005451270067199839,0.028014136266232392,-0.0025011117406505347,0.003011529069430845,-0.0029614364856773924
2022-11-18,0.0008115809516293507,-0.021425501737904036,-0.028301017651885887,0.03239010126449945,-0.016439226966366557
2022-11-21,-0.019327846989126145,-0.042567802272074295,-0.012279234953790043,-0.025961795868149968,0.033340303202727385
2022-11-22,0.020696341786852684,-0.013263006903554475,0.045548716106886177,0.020135309739831887,-0.00599662767017245
2022-11-23,-0.049488114297471464,0.04631885145181484,-0.02729144933527192,-0.032407974939137836,0.020951408640192806
2022-11-24,0.04929504812678546,0.028185456370210363,0.011778182401047192,0.01239508683330572,0.017568311175606154
2022-11-25,0.015678571795735303,0.006123828479387515,0.0025840220790375214,-0.0007518625579904482,-0.014579291777333525
2022-11-28,-0.005113501537335481,-0.03335913628390771,-0.0014667925358949978,-0.019271822143018348,-0.02157178634431542
2022-11-29,0.004097883023069569,0.02834004572689199,0.01886633212004626,-0.030910012072463543,-0.01929256273140675
2022-11-30,0.01931542375976432,-0.019149747870766193,-0.0039926629999404925,0.011501041980491037,-0.018866889097272705
2022-12-01,0.002607510122919198,-0.02618050989836409,-0.011527352879024273,0.00689563868285074,-0.031359874670633385
2022-12-02,0.009309494759207981,0.0001072440214663757,0.011549799088342956,0.004978282681293229,0.027782808599476884
2022-12-05,0.0030044900529581455,-0.00808811082250506,0.0029459500606456757,0.011365960580727759,0.0014772014065140865
2022-12-06,0.0013118338240776478,-0.013539833756135107,-0.012758018351018963,-0.02755210543599387,0.03549153486373879
2022-12-07,-0.0243772647078257,-0.013358103955918146,-0.013868145311383948,0.018398487538888827,-0.005398993565840556
2022-12-08,0.025454841453474677,-0.01296981248487737,0.00607988324447604,-0.016206941065195147,0.04340298255546777
2022-12-09,-0.023251968380590255,0.006696414204540551,0.01317553761864197,0.008775981949029964,-0.003205753177554166
2022-12-12,-0.0020964139946685234,0.001376229439582192,-0.0024400400325697725,0.019777582335898193,0.04471046003182703
2022-12-13,-0.010649835700156672,-0.026896059591581558,-0.0012656409670250965,0.05209418675308637,-0.015573491359394617
2022-12-14,0.03328233610888135,0.034054016281528814,-0.010571764834159891,0.011879661583705507,0.03306793246257076
2022-12-15,-0.007082554819749742,-0.0035716072020472354,-0.011133618278972874,-0.01979513461385734,-0.012485550901320142
2022-12-16,-0.02397880533524513,0.0011816693651845213,-0.014899464621172837,0.005175718235814954,-0.030617912924072545
2022-12-19,0.007117604644289141,0.017170579232178493,-0.03937471285142911,0.007981131396951443,0.025053379849465846
2022-12-20,-0.02369282037382411,0.03395144773675407,0.008880380187320904,-0.013600237115168176,-0.0006153815531541201
2022-12-21,0.011666538250434448,0.00202010782824823,0.011275119848927385,-0.017913471861587326,0.00388721648072156
2022-12-22,-0.027774289938099606,-0.0017245212269740066,-0.017578152829295795,-0.014210598851795332,0.02522186350420875
2022-12-23,0.02232620241188538,0.01268276241814354,-0.02134625529345158,-0.005828168993896038,0.02476195399958367
2022-12-26,0.003334338272798095,0.046886590799633886,0.008366356787887438,0.004340982329800631,-0.005682329284050028
2022-12-27,0.003170818095645646,-0.002549396727610878,0.01466217353377181,0.01963404633589168,-0.015219789210158988
2022-12-28,-0.026124659071155562,-0.03622410746206593,0.010659826538250873,-0.021567332123477473,-0.04255781185904966
2022-12-29,0.008271572090619283,0.05035999034865581,0.00037858176920213353,0.01726981548903284,0.0021365871709513005
2022-12-30,-0.0014777930638228535,0.018881529659755373,-0.0053054908837730265,0.005847846281438059,0.006933956123920273
2023-01-02,-0.012861809072860974,0.02034084699073046,-0.002999195133908173,-0.014614903189856894,0.011230196871408072
2023-01-03,-0.017469359635820744,0.001063623147382565,0.00031762006711592915,0.02221791131663156,0.009993964657599056
2023-01-04,-5.391749028783432e-07,0.016855325984005742,0.02830415098034627,0.011656206127037246,0.0007070523968676121
2023-01-05,-0.02573672464700319,-0.02080227326150745,-0.005604494087093353,-0.011690244043185662,-0.00323942605970892
2023-01-06,0.0016329984979421433,0.011093855087134617,-0.0009099755611818243,0.010230032876524039,0.001789488296202405
2023-01-09,-0.03900933132707743,-0.018286707876375086,-0.002381751114432309,-0.02369389485682215,0.012498574599924091
2023-01-10,0.03111501664687395,0.024875237033946333,-0.00376885741860416,0.03031452273699904,0.003473349144042231
2023-01-11,-0.006241719422360787,-0.011768053270818795,-0.005549393729762566,-0.007263536370824575,0.003908324447509754
2023-01-12,0.003711479620997292,0.0005609204030682894,0.009238763394926998,0.024312925495726827,0.019491082708826477
2023-01-13,-0.02919795936899807,-0.0505784226980391,0.019186398224785475,-0.026837573968308423,-0.003995308037853671
2023-01-16,-0.02290226052118719,-0.03553960875160039,0.011329254564095762,0.015683103206052935,-0.011030208014534389
2023-01-17,-0.0513208458428982,-0.010424888965049655,0.00833608010805093,-0.029078231375482575,0.004167198395583113
2023-01-18,0.00019380301654008884,0.012085829992021768,0.002891607368283065,-0.01896137881763111,0.024431430033289826
2023-01-19,-0.0026705914605394004,-4.609079019863725e-05,-0.01816535918146392,-0.008365645023830207,-0.01719605428053802
2023-01-20,-0.0029589211984684598,0.03473416960284687,-0.026938022858627127,-0.03177122795753482,0.02992340654987217
2023-01-23,-0.003686473543037322,-0.01288145477319833,0.02129809374792153,-0.011612310794737282,0.03702019427093872
2023-01-24,0.014058517426785383,-0.009258228162914052,0.043646164265310074,-0.011614298460066768,0.01534190744018614
2023-01-25,0.006485851608129839,0.026534825787975964,0.031730223934537054,0.0011400829813153325,-0.014568357406923669
2023-01-26,0.009699442858782329,-0.013054307395042122,0.04076774495053246,0.003230706621654749,-0.006806431026242173
2023-01-27,0.0041936061172981685,-0.02644252579059393,-0.01893228077021303,0.024508278158888508,-0.012637885579427915
2023-01-30,-0.020438219653638793,0.011233055050545724,0.02421408309325994,0.014879066213301335,0.020420953716116328
2023-01-31,-0.014635901771389214,-0.027936213334836875,0.030526673039109737,-0.005953596776842715,-0.004516660329100947
2023-02-01,0.02706388283698116,0.0116246001880132,0.009617755441632153,0.04380004689802168,-0.01237036460760286
2023-02-02,0.019056802561624744,0.00164026249794169,0.005871845577265139,0.031069368528250634,0.010656715125792476
2023-02-03,0.01126592158099266,0.021950146746196046,-0.006799054590857707,-0.016284193346780128,-0.020396183880420672
2023-02-06,-0.038827131787520036,0.041624142598806445,-0.021564167314433662,-0.003925072471715439,-0.0050362659977784136
2023-02-07,0.006648133956182014,0.016814744250785937,0.017709469767194907,-0.011161548771378768,-0.00284243427572823
2023-02-08,0.0061515990097659925,-0.004473822523670942,0.032646911520399856,0.010319499032765028,0.01519755572099635
2023-02-09,0.013757625373348254,0.0239694771497065,0.00412043117407414,-0.025436638959116933,0.008493759035052832
2023-02-10,-0.012527137875836581,-0.010072333634995137,0.012227280375101866,0.025265661428672714,0.000925431534721233
2023-02-13,0.006676660251979275,0.03454429889270476,0.0053150635897713655,0.052533662283607896,0.011810192912630883
2023-02-14,-0.034715255183116356,0.015566832422090652,0.008123167697655555,0.026295055081654913,0.013963627025399168
2023-02-15,-0.0022691196796754765,-0.023985964725787314,-0.0036804651457205055,-0.016510409084186002,-0.011110468996094454
2023-02-16,0.012271568088412193,0.03389809008702813,0.008393430596459622,-0.023417661240703685,0.009392053364402814
2023-02-17,0.024432629732913023,-0.011695658086387645,-0.0021803433334583538,0.0007937638945839419,-0.0151979662616448
2023-02-20,0.013465608676877181,-0.0019189629721556314,0.008890648878140556,-0.017249843556042,-0.008249166006468208
2023-02-21,0.014947627156555428,-0.006956663041835339,0.0350392770246681,-0.007492723712292046,0.004993694515037719
2023-02-22,0.019151816637461797,-0.027867314658660634,-0.034716176239615516,-0.030013126291401897,0.02575168206854364
2023-02-23,-0.010537162917848935,0.05166398571336505,-0.010784951973147772,0.0041910260639407395,0.03134219905135751
2023-02-24,0.04062185776318246,0.04173007153272796,0.02466732461186285,0.02098125051622925,0.012350538984023662
2023-02-27,0.016067221523332755,-0.010523714326570668,-0.015863977668446144,0.00043251085178095896,-0.002903692450498569
2023-02-28,-0.008564560986545504,0.014427748949134307,0.019606104171410215,0.002268137725836947,0.030050601621105236
2023-03-01,-0.022333782282670103,-0.0033731891855943623,-0.013836446412056098,-0.0368307323414612,-0.001153613716853985
2023-03-02,-0.0019349501676656708,0.030768994864842622,0.013116233691095552,-0.019983736486584098,0.03758185132668377
2023-03-03,0.02492067391050706,0.012141954069372317,-0.004029681976996638,-0.018688784734469596,-0.00694413552142106
2023-03-06,0.02227497239408372,0.03819172611869218,0.03136487056544378,-0.009276988435725482,-0.021892348665780225
2023-03-07,0.003317724938224079,-0.03486878731125703,0.006963354283695629,-0.0024520517259733737,-0.008820730037364844
2023-03-08,-0.03139406134533591,0.010772002131394332,-0.010154016793238227,-0.022898336714205762,-0.05694524426563299
2023-03-09,-5.029810101272515e-05,0.035945031933394885,0.0337251842909574,-0.008641925131725436,-0.01154424120723561
2023-03-10,0.009875485121500476,-0.01946770878376583,0.006535837996389319,0.015821605567693804,0.025038664477686153
2023-03-13,-0.0015030815295990554,-0.0035734750035393173,-0.017059651735131222,-0.0160376070807972,-0.004029577838030535
2023-03-14,0.007847310136323562,0.018771692524664988,-0.015563579013606898,0.030353771379190434,-0.004922472020851375
2023-03-15,7.265411303127684e-05,-0.014444233582956467,-0.047984805205458836,0.018180907927220994,0.015236877941848668
2023-03-16,-0.005126551142364268,0.0018398143444974383,0.010818784354081989,-0.030750917137730857,-0.010081053546925896
2023-03-17,0.016385293592436543,-0.024585788463384987,0.006371158643332585,-0.026631636092468103,0.009828599648670527
2023-03-20,-0.00021282964594967135,-0.031802636318110186,0.023794787089143427,-0.014191831535960984,-0.01570504874028762
2023-03-21,0.004511383944618858,0.023472746988574305,-0.01981643637956794,0.0017335969969594332,0.00907633000661146
2023-03-22,0.014362112145262881,0.004028831105544504,-0.006840556781666446,-0.016051804412974394,0.002222877660927495
2023-03-23,-0.020942780239712137,-0.05792700966989215,0.009231196083153356,0.018578696821723906,-0.04675864871083677
2023-03-24,-0.019694614094198752,0.012883085220103957,0.04164990939423398,0.0009158741535081579,-0.014060058824582689
2023-03-27,-0.0031579288220968033,0.027997528382963696,-0.012419283582490706,-0.015483840133005071,-0.009154870443640648
2023-03-28,-0.018566572165174246,0.0029534063198959105,0.03299356916939121,0.006961585462320582,-0.004547070042525752
2023-03-29,-0.005336225378310883,-0.030763816173933138,0.01816219554294318,-0.0010567439402560407,-0.003109598271812513
2023-03-30,0.06436215135689721,0.006475058167313724,-0.014535821001903686,-0.008027151924110866,0.023468914183935097
2023-03-31,0.002765408210755289,-0.028265559566347333,0.018884578691504072,-0.012862881710779879,0.03796595552435091
2023-04-03,0.022100961314292972,-0.008446437913175023,0.02612032723470226,0.0018571102105480659,0.01755547350244439
2023-04-04,0.010194656345889496,-0.01642713309981747,-0.01237099664634924,0.021099216351623224,-0.006195506642130817
2023-04-05,-0.0075729692648399335,-0.01860245158698706,0.008971981311869222,0.0417504983848629,-0.020850658285085456
2023-04-06,0.0009843891334551614,0.028744411108308585,-0.001092827824914303,0.009547435924994678,-0.020747870562937594
2023-04-07,0.009066141944152973,-0.0032428853000909755,0.02021459991359726,0.024247721031295025,0.05229127284037228
2023-04-10,0.012092663464271514,0.00701592633164333,0.00438768603154672,-0.006563325856213767,0.007269676869233823
2023-04-11,-0.005408028202780588,0.003869219525392286,0.026851950712159196,-0.019630851305592823,0.023297571222580908
2023-04-12,0.026842301346797305,-0.0018613705398215748,-0.041937097980171895,-0.011656439741888649,0.026439890931222187
2023-04-13,4.263875402235758e-05,-0.019486044645898214,-0.009595498424564348,0.01731240053009106,0.011434671364027586
2023-04-14,-0.004278641983393887,-0.006836488236293752,-0.007335162980876438,-0.01794820368997005,0.032807513789388836
