,Stock_A,Stock_B,Stock_C,Stock_D,Stock_E
2023-04-17,-0.005946409384226798,0.024843170416509932,0.03092632103844903,0.020466217962959207,-0.008132406254360968
2023-04-18,0.00857460180673219,1.6087872181676677e-05,-0.017574037214602562,0.006987185634432061,-0.02308079582319605
2023-04-19,0.024253587769231276,-0.008792345945967861,0.004523193117456786,0.006165757430922843,-0.004678099474081546
2023-04-20,0.012233876029505495,-0.008998073132450489,0.017925945949144883,-0.026419593604934972,0.0030275915909282365
2023-04-21,0.0392785799811657,-0.019506626492111493,-0.01305489941049703,0.0107781569931783,0.004091635638791959
2023-04-24,0.0075126019854711845,0.010283742602953271,0.013194429371235399,0.022693996839124465,0.008696373138570251
2023-04-25,-0.004325153092370849,0.013951474024054627,0.03849763869790431,-0.002152674927651471,-0.01899058609341283
2023-04-26,0.022641613385739456,-0.001907623279071965,-0.04295339092028072,0.017448433543008433,-0.010206563719078455
2023-04-27,-0.0013106656460832155,0.007139606611380292,0.004309993595581328,0.01468903634278079,-0.008209727411396866
2023-04-28,0.010762115963521654,-0.004690933551678343,0.01527620961775006,0.012807349680261069,-0.01820877404089191
2023-05-01,0.022219642323500648,-0.01021926890228096,0.0166611559656229,0.007845746268026813,0.03726367353590245
2023-05-02,-0.003969319647437042,-0.00648633592236395,0.0001116078822453478,-0.005563595656685509,0.016498838038841
2023-05-03,-0.03182621216873176,-0.020573648382927082,-0.020856058431583863,0.019506151839471516,0.03471226745163851
2023-05-04,-0.0015889843707494297,-0.0028764344638002124,0.0019010432622636277,0.02373756605216381,-0.018047062683811482
2023-05-05,0.005267379654695703,0.020003952595648595,0.010521883398796906,0.004291632331974868,0.020520921851342824
2023-05-08,-0.053564645859984744,0.014057506390618153,-0.012581513662548477,-0.03611265793712914,0.010724051990499615
2023-05-09,0.027973170903259154,-0.0022489702925538374,0.01955749094405878,0.03274556515977291,0.02679828907168095
2023-05-10,0.03329929058742786,0.015342549821437845,0.002008672778031856,-0.03153931623794337,-0.004421249762598972
2023-05-11,-0.016364931906323835,0.04391885434995628,-0.0030177162486467323,0.0029640961356897136,0.011529707520809352
2023-05-12,0.0013720489274490744,0.03440102080861506,-0.011952987234689039,0.004392149104744855,-0.014349411713960964
2023-05-15,-0.025900450224414118,-0.011735381818105708,-0.00024073594096824045,-0.008086044490345199,-0.01334841959747712
2023-05-16,-0.027626349273436678,-0.0011621114525738954,-0.029594407480620043,0.01570111927379205,0.002148795058690066
2023-05-17,-0.02865102998929861,-0.0056841815409972695,-0.014543128111811663,0.006883490208383608,0.027309008920462893
2023-05-18,-0.03700344939291489,0.0028005215829483435,-0.002702655911332808,0.013926801529009315,0.004763932564753782
2023-05-19,-0.014539386634776382,-0.005881078713332363,-0.015420517136069782,0.02202014277197197,0.0009262329734388444
2023-05-22,0.03852381371506015,-0.0007132162762924154,-0.013668135338209255,-0.029774287852256543,-0.0355627935251189
2023-05-23,-0.031182718860109794,0.005842533020229669,0.010674500464598677,-0.03112381404064267,0.01840076628152231
2023-05-24,-0.009161221033668789,0.0034358602397109874,0.03274441256510849,0.01843678631731064,-0.004870612958116647
2023-05-25,-0.01732384450830575,-0.042536308026586096,-0.013883066384848403,-0.0037226047765538885,-0.01924359054302368
2023-05-26,-0.0021251393418460947,0.0020370376591753643,-0.003997119636161572,-0.012500051616469195,0.0038730934393345537
2023-05-29,0.009338812991388182,-0.021307981548856922,0.0287186475949254,-0.0014717626456852346,0.0008769924588969533
2023-05-30,0.014664288465131143,0.005164322625270033,0.019562732678264902,0.0062424833040364835,-0.011748747492808758
2023-05-31,0.007730070504122033,-0.022374524146413236,0.002671194115530463,-0.00016459981288921598,-0.003662337145450794
2023-06-01,-0.002070750228778615,-0.03713698090995278,-0.010474498154819229,0.002356898022822294,0.0036971278399480076
2023-06-02,-0.020053502818519163,0.025814156817294015,-0.016823496964290016,0.019889144010534737,0.009043887237433698
2023-06-05,-0.01242454619687606,0.03600621785219024,-0.0233727366351296,0.01888308347220003,0.020511646360859566
2023-06-06,-0.012912404181532897,0.028349306001286576,-0.004500930291979056,0.00627387258559714,0.005706436775424414
2023-06-07,-0.002186174829410956,0.016716165463195643,0.01636977441104426,-0.034470639464763614,0.02658680485756305
2023-06-08,-0.03274983976071349,0.021150924086833146,0.023034102736551668,-0.021319328604303963,-0.0077162857590916956
2023-06-09,-0.021614093369718715,-0.0037984206057747063,-0.005660685683714825,0.016093210645386796,0.02670617492239217
2023-06-12,0.028413676215799124,-0.010743360531566042,-0.0036844374748905557,-0.033168763844419004,-0.015617401329923775
2023-06-13,0.01979703266194915,0.03281165647096464,-0.024186977437598442,-0.011349285183057885,-2.8115139178540652e-05
2023-06-14,0.006103223176392137,-0.01569207039843292,0.008981220889281796,-0.008976786941418322,0.00021095458243441793
2023-06-15,0.011425684960073993,0.0006284453962187563,-0.008227717810531372,-0.0016921960785166168,-0.0012672591841067064
2023-06-16,-0.006900220597642554,-0.004675921253342048,0.03247294341009434,0.011718388958824775,-0.0054096063605832065
2023-06-19,0.014439088090214713,-0.0061763897951202,0.023962492751732827,0.007892843843961878,-0.0016460428800845776
2023-06-20,0.009454338516205554,-0.030917523041369986,-0.022035349378196106,-0.02337850012798111,0.003358861895274135
2023-06-21,0.03515029998970184,0.045126002923852646,0.013261022028815144,0.01051688949888914,-0.03552115468305478
2023-06-22,-0.010353475994680434,-0.015255675038164777,-0.011916951965022321,-0.002862876371695792,-0.008941811553942547
2023-06-23,-0.03908599620751575,0.015458205122350677,-0.02095486051479613,0.0052849372822229915,0.04198165339499947
2023-06-26,-0.017887691831728468,-0.050105750454926594,-0.0052200844376022165,0.02251919269997142,0.03966694908441188
2023-06-27,-0.024090991889048338,0.010433984464730435,-0.008806209135601066,-0.0016189670860827132,0.0533868669403407
2023-06-28,-0.029559406567903065,0.0055747932298914685,0.009853863435308665,0.022215726498786944,0.002459663069417909
2023-06-29,0.006661010790082047,-0.0073329713484358225,0.005882538824902146,-0.00636384550994821,0.012931437797121017
2023-06-30,-0.006892206720872679,0.00804200787804373,-8.525627369956705e-05,0.023021005015443363,-0.0005278744717697249
2023-07-03,-0.034960649364137626,0.025738430014279834,-0.017614646017252378,-0.012575326772976396,-0.011413225880869841
2023-07-04,0.027988761863416346,-0.04221348427957391,0.06325497067319988,0.021621136181321037,0.004964778282583194
2023-07-05,-0.0005978800123257277,0.006211081497153138,0.010922448567586767,0.01340431171900114,0.01161208932006897
2023-07-06,0.002291613625104976,-0.0034467684061465216,-0.002525465673070234,-0.0033981656070536203,0.023175401937341293
2023-07-07,0.012371134445617238,-0.0583077726932856,0.01361801553059522,0.004394723894375497,0.00012582487108205167
2023-07-10,-0.007270369061777717,0.02298225439972027,0.019450529242457156,-0.014957553356472182,0.008641045742490703
2023-07-11,-0.01893313469082572,-0.02709236329577861,-0.012034344491799303,0.017747869447655176,0.019562500907521735
2023-07-12,0.01076170840194586,0.015001915736959944,0.010823565742299169,-0.012329631904459045,0.009138450893478813
2023-07-13,0.016508190504553648,0.015585826596271486,0.02427826742949286,0.014666076944021276,0.007528964150831659
2023-07-14,0.02190300476632855,-3.0425184981201303e-05,-0.017137493024554355,-0.0027613392788752777,-0.014398052896128982
2023-07-17,-0.01300356549948763,-0.0023903734143103567,-0.015348398419999226,-0.005659230592780805,-0.03737229333907571
2023-07-18,0.004765874147458771,0.0005241095072444847,-0.01584177262136381,0.013684913368648102,0.01925140275253117
2023-07-19,-0.03165119728737948,-0.014754495571324284,-0.014882846995745965,-0.01829806202217729,0.01708949683863497
2023-07-20,-0.0033765227754560707,-0.004790296826212216,-0.03957724728813507,0.013208360604184528,-0.02428516789706945
2023-07-21,0.001698652605326565,0.006047538759163834,0.02771317191677302,-0.025676407982382243,-0.059890243116416504
2023-07-24,0.004176990895073897,0.036510223630217074,0.025278927058788748,0.004693188305492516,-0.009332723712640947
2023-07-25,0.01664245193274621,-0.018970923994089374,0.010027155387124386,0.010609403183332538,0.021704198149977597
2023-07-26,0.055693200778221555,0.008348319343575342,-0.009679272514149975,-1.1486243839888715e-05,-0.034881518097782366
2023-07-27,-0.013394262621781164,-0.00768564876226208,-0.009981767958691849,0.00354709744067444,-0.01594839864764401
2023-07-28,0.02292061334648943,0.0005041412983639419,0.00031399357722771163,-0.0060578943302583566,0.003603813677179583
2023-07-31,0.017001965293352694,-0.016842604314218006,-0.012662329781505133,-0.005574520575533294,-0.0264174184694643
2023-08-01,-0.015885157194429955,-0.00902441747089318,0.01798778361425455,0.0057512265800385,0.004371798227350888
2023-08-02,0.017517959243359443,-0.002247435767987933,0.008309296998577792,-0.0015644350586499246,0.005807246987992568
2023-08-03,-0.011155173152231641,-0.04827634316552858,-0.0021855832437260828,0.028954962721998802,0.019024308044831847
2023-08-04,0.019807949691823416,0.02522261443612436,0.002273151819228749,0.0044463141481119114,-0.011853037908687003
2023-08-07,-0.005821457120540996,0.012815422995422833,0.024577688743376326,-0.002288925513619991,-0.008503785297028232
2023-08-08,0.0005105591771319459,0.012524134978582298,-0.028377096322670835,-0.045423619062744766,-0.010510736989831671
2023-08-09,-0.023914248518283172,-0.009662803952946218,-0.0024556063763494307,-0.008564968180460267,0.02954935068941491
2023-08-10,0.0070348952920464,0.006509487192216567,0.012944142880868039,-0.022276662355615384,0.021282235748405372
2023-08-11,-0.0010152857307091977,0.013909612344824253,-0.020937144660803108,-0.030575175320321286,0.016857793160500574
2023-08-14,0.008028190521950333,-0.01754103108715021,-0.01689326162549389,0.02300869568829539,-0.023288237857346558
2023-08-15,0.033353459065119266,-0.017512414692957376,0.01326783851216766,-0.006072369514979692,0.012563748621646862
2023-08-16,-0.01038228004228385,-0.0027558581214458845,0.0013183835079144226,-0.019543749115629453,0.015316486908402519
2023-08-17,-0.009764271329431704,-0.004071998306800372,-0.019386987492170243,-0.05074667317590621,-0.00332055525200338
2023-08-18,0.04875230843225832,0.016192085757960478,0.00011479240531210718,-0.004757816584165353,0.0009493178562409276
2023-08-21,0.0114423823035042,-0.023116256306176898,0.022786433893377443,0.014807626308824881,0.01486371451415869
2023-08-22,0.009269514776194546,0.0008923331538797982,0.013957224719336398,0.01233628267482756,-0.006580814218820476
2023-08-23,-0.010972035457938019,0.0025371259052397338,0.03148040302990374,-0.024282141513078018,-0.0288505053150488
2023-08-24,0.003795216824730335,0.0015177540371203613,0.0039668332874081644,0.005379063958170005,-0.003964045092696102
2023-08-25,0.030297268772041645,-0.03151807956953031,-0.01606994049560492,-0.0015650952029809479,-0.03236377622308335
2023-08-28,-0.0030170880886414234,0.03372940331456036,0.0009177297659192357,0.00511401811437367,-0.024703295303451604
2023-08-29,-0.011827228160789549,-0.0070039276064787406,-0.005854301935124682,0.026132875900075375,0.011653821214502492
2023-08-30,-0.02172915913874064,0.005430095568640098,0.010464434969935703,0.023302980770425332,0.03211081373136747
2023-08-31,-0.01980188383655737,-0.015717150224206763,-0.024651557178292326,-0.004180397182139627,0.00982716748892669
2023-09-01,0.020246690331782037,-0.0010190204728504552,-0.005896950465096879,0.0035351598449748075,-0.01620285803260046
2023-09-04,0.04229077443389547,-0.03165322054236117,0.004194811577914489,0.04097212438459279,0.0006359968911999554
2023-09-05,-0.003300780700029889,-0.006648908456208543,-0.0031078336352481565,0.027956969493530603,-0.04373723822659014
2023-09-06,0.03116867402592651,-0.0279791430490029,-0.004833046584688297,-0.008084888405973236,0.012271065395414395
2023-09-07,-0.03146248703767495,0.009743453321638857,0.04098619246573705,-0.02676348009185621,0.004294123352207913
2023-09-08,-0.01273964355593218,0.009017744123860716,0.0008829555483150412,-0.012329738180886191,0.01025744569742148
2023-09-11,0.036586962195734866,-0.0033180758345459738,0.014895158842963638,-0.025365459157423276,-0.018628727536360176
2023-09-12,0.009948125557607547,0.0301823205707193,0.007612266975713199,-0.005761160610463088,0.00048582810846708167
2023-09-13,-0.02450815467939435,0.012590306527107336,0.018146661246468184,-0.008541806656661608,-0.008900842955190029
2023-09-14,0.0058175645930409695,-0.00823439472081191,-0.0008226522925164491,0.04249443578333031,-0.004440514014919933
2023-09-15,-0.006666803040424444,-0.012450836112703183,0.015383839429998736,-0.00312448346436206,-0.01248746076642852
2023-09-18,0.026926080645460242,0.028892060090272745,-0.011508471314774102,-0.03683079902721233,0.020650273796738443
2023-09-19,-0.01319259651520008,0.016312511983255375,-0.03890207635423671,0.018351946765986185,-0.023723438585615625
2023-09-20,0.01511528238133049,0.0007854613567286821,-0.018578788387932896,-0.00764072625853561,0.014226369139134016
2023-09-21,0.002617889062304685,0.012188259609449685,0.04002881169030971,-0.03078483223422103,0.03284425149937248
2023-09-22,0.0025871187504642587,-0.017475680966462563,-0.026106272514779795,-0.00328240781554067,0.018933002238489188
2023-09-25,-0.0020509824075506844,0.03072309860494695,-0.02852351380103118,0.0002582210430789088,-0.02454786888826238
2023-09-26,0.007772637652499357,0.018237747801946008,-0.007915235873621066,-0.05158427713254268,0.00447896293592989
2023-09-27,0.009234771034670191,0.008585895099233954,0.025215643836443084,-0.02092107359298098,0.014104322109008988
2023-09-28,0.0243501502495595,-0.03507175168013034,0.006893036518379544,-0.00958359662015343,-0.0011304534620329178
2023-09-29,0.007453529670766727,-0.009244571282271045,-0.013014161583232237,0.001183048349760492,-0.021244918777256053
2023-10-02,-0.02121650257770371,0.014087465659130067,-0.02247588070317312,0.013826250018184239,0.009751825857079024
2023-10-03,-0.034016134575811936,-0.013051293046713102,0.02438218806094745,-0.019123310622793634,-0.008788085246187752
2023-10-04,0.00974121786503793,0.016167810185651908,-0.0045307777208899135,-0.011450203893832831,0.028947397233970155
2023-10-05,0.03527799327595158,0.02007716101563591,0.0022063628513004814,-0.015665314432818527,-0.016108888131131305
2023-10-06,0.01095028210531515,0.008867964417773676,0.028531971858928588,0.013509001850722784,-0.02956160603519636
2023-10-09,0.021538952354458372,-0.01946121254628826,-0.007179425439047033,0.005504004125033889,0.04041334979567929
2023-10-10,0.06269837112010722,0.012634461182723655,-0.0031639323744077573,0.011190112969611006,0.01825310851747672
2023-10-11,-0.005913352511143834,0.036404227118246445,0.005101415183828041,0.010454861781827886,0.013818485041089228
2023-10-12,0.008931732212289115,0.017278810009392246,-0.011845063730938464,-0.01066603507892061,-0.0215030846594339
2023-10-13,0.009290024612404529,0.01607873007024228,0.009655457323037716,0.03398984866695075,0.0003880796234190689
2023-10-16,0.013874833111850254,-0.021334017522786287,-0.007241994049488021,0.014410755151315551,0.01748204221486288
2023-10-17,-0.005379338953283646,-0.0009319850371613365,-0.02985747493361619,-0.006640584016132187,0.018307663270395725
2023-10-18,0.012004100322131325,0.010513314427624194,0.0014954737436192016,0.000641263172563529,-0.012706422789468942
2023-10-19,0.014476568404050696,0.008919458887787796,0.010340376959855986,-0.010020696853351607,-0.04256685839742489
2023-10-20,0.022443054235073916,-0.009076749120168082,-0.016755515280862412,0.014369578238279874,-0.007340252798382591
2023-10-23,0.021698727680932436,0.012840118991533951,0.014171386464009552,-0.026819114224010687,0.02473887970772801
2023-10-24,0.005725010624677122,-0.006885542784924063,0.0033677693468450215,-0.0350247046579664,0.008673056229613417
2023-10-25,-0.02008743016364143,-0.02655340571687069,-0.029947183724357822,0.022753767499798506,-0.012085267873855774
2023-10-26,0.031174554198329985,-0.010216029261045955,-0.03364715915185894,-0.02183048879897318,0.025216232400138774
2023-10-27,-0.0026179635587333504,-0.010465745929812018,0.003700364517055754,0.0105356547233509,0.022847976318049218
2023-10-30,0.029469984597858524,-0.006695372915781714,-0.026020953721640764,-0.00776930322246552,0.005705610131657723
2023-10-31,-0.01877517852421222,-0.018643018297900858,0.007375757630997709,-0.00047304703140902294,0.0011559399082317302
2023-11-01,-0.01466990669400139,-0.004108014284115346,-0.017984662885366088,0.018303968222495737,0.021204986694475052
2023-11-02,-0.03642375724476188,-0.0180902172038482,-0.02943058510180158,-0.012500478688137964,-0.0011687593958072172
2023-11-03,-0.028492904393970602,-0.017937196262506262,-0.01957914744162997,0.004645346587978879,0.0018868867407250086
2023-11-06,-0.013934751066745067,0.0040364174427879596,-0.010433601691745308,-0.004933102206521066,0.03396904180597074
2023-11-07,0.02730922103580696,-0.025491624738551953,0.01709464835758349,0.01672793108983184,-0.022465265775052364
2023-11-08,0.016875552875097212,0.03125863836825105,-0.021950896124888278,-0.01785005642028527,0.02085322933687005
2023-11-09,0.005929906216512959,0.011529525504790465,0.007311784328009935,0.008313918418562884,-0.02602944256622166
2023-11-10,0.021446354132428968,0.02389179984855547,-0.004087814881360556,-0.0003695389962772486,-0.030122150051114443
2023-11-13,0.010785095120356698,0.011941148834282883,-0.00074382033998622,0.022987067197410053,-0.00618154461959881
2023-11-14,0.011792118517872006,-0.019893286773842313,2.8956982515237584e-05,-0.002987085158056717,0.005006158440818831
2023-11-15,-0.006890538576667172,-0.002129451913433356,0.017020943428830128,-0.008235284744764348,-0.031631542014773584
2023-11-16,0.03549167808410841,0.028129081573809733,-0.025345253902112373,0.014294156104903888,-0.009559495411026861
2023-11-17,0.005769744306621192,0.006384482580269874,-0.0041881560063264395,-0.015175313311727931,-0.013310821046325187
2023-11-20,-0.017823838309624848,-0.016136444164608896,-0.0008435658009871051,-0.013815199782215036,0.014141041314252398
2023-11-21,0.030244923106718547,-0.01110106482740086,0.005288090010707541,0.010493702206058678,0.009940045418385487
2023-11-22,0.0020191053583217483,0.015353648367194448,0.010144979053613145,-0.024253248446545958,0.017883121287785464
2023-11-23,0.018245816745334844,-0.01476572208357163,0.0012587567089520405,0.01416657985622139,-0.0036862763915872314
2023-11-24,0.021959560955320236,0.04777744989238722,-0.015219720652699647,-0.027120892063075497,0.006576371912097515
2023-11-27,0.01493125010252287,-0.00411732747689538,0.029565213266420688,-0.026272115994464974,0.014358372460632223
2023-11-28,-0.011617216415177867,0.034887558124145936,0.040350307063362366,-0.014833131755666957,-0.010491142718171602
2023-11-29,0.01769175773959604,-0.007242612995790293,-0.0004082243586447644,0.0010077684108482036,-0.03789346312395313
2023-11-30,0.000223245078115255,-0.013294555481283476,-0.00936245644799544,0.029372640069376284,-0.024630137885585126
2023-12-01,0.016764103734959547,-0.00507925860663617,-0.005095203369916689,0.016307437921034226,0.007301025891377809
2023-12-04,0.01191225994439062,0.019863693210657223,-0.006126167663666455,-0.011744734690155006,-0.02120301053115596
2023-12-05,-0.016008210599579104,0.05948188850617451,0.025393591614735735,-0.026521487324160428,-0.0259491591348714
2023-12-06,0.01013732123436983,0.01144529594755934,0.011477676706347289,-0.004599115871073957,-0.0020090852000580043
2023-12-07,0.007057590483187147,0.0022178601258666083,-0.0438860074549507,-0.004095992611503877,-0.016528128685206273
